17;1214;2008-08-25
17;1392;2008-09-30
17;1396;2008-02-21
17;1540;2007-02-03
17;1542;2007-05-05
17;1785;2007-10-28
17;1858;2008-02-11
17;2261;2008-03-12
17;2262;2008-02-14
17;2270;2007-06-01
17;2272;2008-02-23
17;2274;2007-05-29
17;2685;2007-07-24
17;2685;2008-06-09
17;2686;2008-04-24
17;2740;2008-01-17
17;2898;2008-04-25
17;2910;2008-02-13
17;3114;2007-03-11
17;3747;2008-01-26
17;3759;2008-05-27
17;3944;2007-05-31
17;4342;2007-08-23
17;5135;2008-06-14
17;5235;2008-01-16
17;7093;2007-05-27
17;7122;2007-07-15
17;7144;2008-10-09
17;8943;2007-05-28
17;9190;2007-10-20
17;13265;2008-01-27
17;14956;2008-04-13
17;15562;2007-04-15
17;16340;2007-09-10
17;16580;2007-09-08
17;23892;2007-07-16
17;26222;2007-07-23
17;26226;2007-07-22
17;28809;2007-05-26
17;90054;2008-01-14
17;124805;2007-10-26
17;325583;2007-04-19
17;653271;2007-04-20
17;653271;2007-05-06
17;668727;2007-01-12
17;679751;2007-07-14
17;902879;2007-05-12
17;1064302;2007-04-14
18;8;2008-06-16
18;12;2008-06-23
18;17;2007-06-07
18;17;2008-02-24
18;20;2007-05-05
18;28;2007-05-10
18;28;2008-04-16
18;36;2007-06-19
18;46;2007-08-01
18;55;2008-09-30
18;76;2008-04-27
18;125;2007-11-07
18;134;2007-09-26
18;134;2008-04-17
18;471;2007-07-17
18;484;2007-08-23
18;499;2007-04-05
18;499;2007-04-12
18;503;2007-05-08
18;503;2008-02-18
18;503;2008-05-05
18;507;2007-09-14
18;514;2007-08-03
18;514;2008-08-01
18;520;2007-05-04
18;526;2007-05-09
18;785;2008-01-29
18;788;2007-04-16
18;789;2007-02-06
18;798;2007-01-10
18;798;2008-05-28
18;874;2007-01-12
18;918;2008-03-25
18;936;2007-04-04
18;997;2007-07-20
18;1009;2007-05-15
18;1061;2007-07-30
18;1106;2007-05-01
18;1121;2008-04-26
18;1235;2008-08-12
18;1238;2008-08-26
18;1392;2007-05-06
18;1392;2008-03-12
18;1392;2008-04-19
18;1396;2008-02-14
18;1541;2007-08-24
18;1858;2007-07-21
18;1858;2008-08-02
18;2262;2008-07-31
18;2270;2007-09-27
18;2270;2008-02-23
18;2272;2008-04-18
18;2272;2008-04-25
18;2274;2008-04-16
18;2685;2008-07-17
18;2723;2008-04-22
18;2884;2008-09-11
18;2943;2007-07-18
18;2943;2007-09-10
18;2943;2007-10-17
18;2943;2007-11-20
18;3061;2008-03-24
18;3086;2008-09-09
18;3306;2008-03-27
18;3759;2007-11-06
18;3951;2008-03-11
18;4021;2007-06-18
18;4329;2007-03-13
18;4329;2008-07-22
18;4335;2007-06-07
18;4686;2007-01-23
18;4922;2008-02-12
18;4960;2007-01-11
18;5235;2008-04-24
18;6803;2007-06-09
18;6971;2007-04-18
18;8937;2007-11-08
18;21935;2007-05-04
18;21935;2008-06-25
18;21935;2008-07-15
18;21935;2008-09-12
18;29912;2007-06-21
18;55798;2007-06-08
18;101625;2007-04-02
18;653271;2007-05-29
18;653271;2007-10-16
18;705556;2007-04-10
19;2;2007-12-01
19;3;2007-08-25
19;3;2008-04-11
19;4;2008-07-30
19;4;2008-08-13
19;8;2007-10-31
19;15;2007-06-11
19;15;2007-08-18
19;16;2007-07-20
19;17;2008-04-17
19;20;2008-02-15
19;27;2007-07-25
19;29;2007-09-02
19;29;2008-02-08
19;45;2007-01-10
19;67;2007-01-13
19;67;2007-01-16
19;67;2008-03-17
19;72;2007-10-24
19;72;2008-04-19
19;72;2008-10-23
19;76;2007-02-15
19;76;2008-02-16
19;77;2007-01-20
19;77;2008-02-17
19;78;2007-08-26
19;116;2008-07-18
19;490;2008-06-24
19;501;2008-02-20
19;513;2008-08-10
19;517;2007-02-02
19;774;2008-10-30
19;780;2007-08-17
19;790;2007-01-13
19;790;2007-08-07
19;791;2008-04-01
19;797;2007-01-09
19;871;2007-08-19
19;876;2008-10-29
19;880;2007-04-08
19;882;2007-04-06
19;888;2008-01-15
19;895;2007-06-26
19;913;2007-02-04
19;913;2008-06-11
19;916;2007-03-12
19;918;2008-08-26
19;919;2008-02-22
19;920;2008-08-28
19;921;2007-08-31
19;921;2008-03-30
19;932;2008-06-13
19;1020;2008-04-18
19;1196;2007-12-02
19;1196;2008-07-24
19;1201;2008-03-28
19;1201;2008-05-07
19;1205;2007-08-24
19;1205;2008-05-08
19;1206;2007-10-12
19;1213;2007-05-22
19;1213;2007-08-23
19;1213;2008-04-19
19;1214;2007-04-14
19;1221;2008-07-19
19;1230;2008-05-25
19;1233;2007-07-18
19;1235;2008-03-16
19;1392;2007-01-31
19;1392;2008-02-13
19;2272;2007-01-18
19;2272;2007-04-12
19;2683;2007-10-09
19;2683;2008-07-24
19;2685;2007-08-14
19;2686;2008-07-16
19;2857;2008-05-20
19;2884;2007-08-28
19;2884;2008-01-17
19;2889;2008-01-21
19;2910;2007-02-03
19;3759;2007-07-27
19;4681;2008-03-20
19;4681;2008-04-13
19;4684;2008-08-14
19;4684;2008-10-31
19;4698;2008-01-19
19;4699;2007-01-11
19;4699;2007-06-13
19;4703;2007-08-15
19;4703;2008-10-22
19;4898;2007-05-08
19;6971;2007-04-11
19;7144;2008-08-12
19;7358;2007-05-16
19;7358;2007-08-22
19;7371;2007-07-21
19;11269;2007-03-01
19;12425;2008-06-10
19;21935;2007-10-11
19;100254;2007-06-28
19;308981;2007-09-23
19;621889;2007-07-20
20;18;2007-02-24
20;24;2008-08-06
20;24;2008-08-20
20;27;2007-08-02
20;31;2007-08-25
20;32;2007-03-07
20;32;2007-07-31
20;36;2007-08-23
20;77;2008-07-15
20;99;2007-06-18
20;104;2007-01-11
20;131;2008-10-20
20;134;2008-10-05
20;135;2007-01-06
20;135;2008-08-21
20;136;2008-10-28
20;137;2007-04-27
20;137;2008-10-02
20;140;2008-05-21
20;141;2007-04-26
20;149;2008-04-28
20;152;2007-05-02
20;159;2008-10-04
20;161;2007-05-25
20;483;2007-07-03
20;484;2008-07-16
20;493;2008-05-27
20;494;2008-03-11
20;494;2008-08-22
20;497;2007-10-01
20;499;2008-10-30
20;507;2008-08-08
20;514;2007-09-23
20;784;2008-10-01
20;873;2007-02-27
20;888;2008-10-31
20;906;2007-11-15
20;936;2007-02-17
20;967;2008-06-16
20;1020;2008-03-24
20;1020;2008-07-26
20;1039;2008-05-23
20;1065;2008-05-05
20;1111;2007-01-30
20;1221;2007-02-26
20;1230;2007-08-27
20;1396;2008-04-16
20;1887;2007-04-24
20;1906;2007-05-22
20;2261;2007-05-14
20;2262;2007-08-01
20;2272;2007-05-24
20;2274;2007-08-22
20;2274;2008-08-10
20;2739;2007-04-28
20;2739;2008-10-07
20;2943;2008-03-12
20;2951;2007-11-06
20;2954;2007-11-14
20;3021;2008-01-14
20;3028;2008-05-07
20;3752;2007-05-03
20;3752;2007-05-08
20;3752;2007-07-23
20;4703;2007-07-10
20;4715;2007-03-08
20;4715;2007-09-10
20;4913;2007-01-16
20;4939;2008-04-30
20;5179;2007-01-11
20;8943;2008-08-04
20;13725;2008-05-20
20;15594;2008-09-29
20;15594;2008-10-08
20;32803;2007-01-05
20;38289;2008-02-11
20;40235;2008-08-12
20;42489;2008-08-09
20;55798;2007-02-25
20;63773;2007-01-12
20;67643;2007-04-29
20;100254;2007-03-19
20;621889;2007-05-04
20;653271;2007-06-19
22;11;2008-08-31
22;14;2007-04-09
22;20;2007-06-21
22;30;2007-02-22
22;34;2007-10-10
22;42;2008-08-13
22;46;2008-07-02
22;72;2007-06-26
22;99;2007-02-28
22;99;2007-08-07
22;113;2008-08-21
22;125;2008-04-28
22;128;2008-08-22
22;134;2008-04-12
22;263;2008-05-20
22;403;2007-06-09
22;487;2007-07-27
22;490;2007-09-26
22;503;2008-02-24
22;507;2007-06-18
22;514;2008-04-07
22;522;2007-06-10
22;802;2007-09-10
22;871;2008-09-02
22;874;2008-01-22
22;916;2007-10-25
22;919;2008-02-12
22;921;2007-08-08
22;923;2008-06-01
22;934;2007-08-02
22;1006;2007-07-24
22;1023;2008-05-27
22;1023;2008-06-16
22;1023;2008-08-12
22;1031;2008-05-30
22;1087;2007-10-20
22;1221;2007-10-26
22;1391;2008-08-29
22;1541;2007-07-26
22;1858;2007-01-25
22;1862;2007-10-13
22;2196;2007-07-30
22;2261;2007-10-19
22;2262;2008-04-11
22;2270;2007-06-19
22;2274;2007-10-24
22;2274;2008-02-23
22;2274;2008-05-21
22;2924;2007-01-24
22;2943;2008-04-10
22;2967;2008-05-31
22;3083;2008-08-19
22;3228;2007-10-17
22;3951;2007-10-08
22;3951;2008-08-26
22;4715;2008-05-29
22;4922;2007-10-02
22;5733;2007-09-23
22;6803;2008-04-13
22;7787;2007-02-23
22;8950;2007-10-12
22;12425;2007-10-18
22;12425;2008-08-04
22;15304;2008-07-01
22;31106;2007-06-06
22;45649;2007-09-12
22;90054;2007-01-16
22;623952;2007-02-20
23;8;2008-04-14
23;10;2007-11-12
23;22;2007-04-11
23;22;2008-08-15
23;24;2008-02-15
23;32;2008-07-02
23;33;2007-04-22
23;33;2007-06-27
23;38;2007-04-04
23;45;2007-04-09
23;45;2007-05-22
23;50;2007-09-13
23;62;2008-04-18
23;104;2008-06-06
23;133;2007-06-29
23;136;2008-07-04
23;142;2007-08-21
23;142;2008-06-07
23;143;2007-04-30
23;143;2008-10-29
23;155;2007-09-14
23;158;2007-09-15
23;267;2007-03-30
23;375;2008-07-03
23;493;2007-04-16
23;493;2008-07-23
23;503;2007-06-05
23;503;2008-08-17
23;514;2008-06-17
23;530;2007-08-24
23;530;2008-06-10
23;781;2007-04-03
23;786;2007-10-30
23;788;2008-04-30
23;788;2008-06-07
23;800;2007-02-19
23;898;2008-06-08
23;905;2008-04-02
23;914;2007-08-15
23;920;2007-06-26
23;926;2007-03-31
23;933;2007-02-21
23;933;2008-03-31
23;936;2007-05-24
23;997;2007-08-17
23;997;2008-06-11
23;1001;2007-07-27
23;1005;2007-07-31
23;1039;2008-07-08
23;1113;2007-09-11
23;1135;2008-06-03
23;1169;2007-09-13
23;1233;2008-08-13
23;1749;2008-09-04
23;2308;2008-02-11
23;2311;2008-08-16
23;2709;2007-08-23
23;2712;2008-08-01
23;2734;2008-02-14
23;2734;2008-05-12
23;2937;2008-05-21
23;2954;2007-08-06
23;3083;2008-09-03
23;3104;2007-04-20
23;3125;2008-05-06
23;3175;2008-06-13
23;3185;2008-05-20
23;3735;2007-04-21
23;3752;2008-06-19
23;3759;2007-03-12
23;4939;2008-05-14
23;5028;2008-04-28
23;5135;2008-08-11
23;5293;2007-04-19
23;5293;2008-05-23
23;7129;2008-06-16
23;7625;2008-04-11
23;15302;2007-08-14
23;15304;2007-11-06
23;15594;2007-11-22
23;18704;2007-11-20
23;19403;2007-04-12
23;25048;2008-07-22
24;26;2008-09-09
24;99;2007-03-08
24;106;2008-02-06
24;111;2008-02-05
24;117;2008-07-10
24;118;2007-09-11
24;119;2007-10-10
24;121;2007-02-16
24;130;2008-10-06
24;184;2007-02-21
24;201;2007-02-23
24;317;2008-04-09
24;350;2008-03-20
24;487;2008-03-21
24;491;2007-06-18
24;493;2007-09-12
24;498;2007-02-15
24;498;2008-02-12
24;502;2007-02-20
24;527;2007-02-17
24;990;2007-03-10
24;994;2007-07-25
24;998;2007-10-11
24;1061;2008-08-04
24;1086;2007-02-13
24;1087;2007-02-24
24;1542;2008-09-17
24;1781;2007-08-08
24;1781;2008-01-19
24;1793;2007-01-23
24;1794;2007-03-15
24;1802;2008-01-29
24;1867;2008-02-14
24;1867;2008-02-26
24;1886;2007-03-07
24;2320;2007-02-14
24;2533;2008-09-30
24;2739;2007-08-07
24;2934;2008-06-04
24;2967;2008-09-25
24;3139;2007-06-27
24;3228;2007-06-29
24;3262;2008-01-20
24;3747;2007-08-01
24;4342;2008-09-24
24;5011;2007-03-13
24;5143;2007-06-30
24;5175;2007-07-23
24;5175;2008-07-08
24;6543;2008-03-11
24;6750;2007-10-02
24;7129;2007-10-12
24;7781;2008-03-18
24;8023;2007-03-14
24;8937;2007-03-09
24;8943;2007-02-22
24;8943;2008-07-14
24;9214;2008-09-02
24;13208;2008-09-16
24;13230;2007-03-06
24;13700;2008-04-08
24;15594;2007-08-01
24;29912;2007-10-16
24;36335;2007-10-07
24;36867;2007-06-28
24;626157;2007-06-26
24;636160;2007-03-16
25;1;2007-09-14
25;2;2007-01-04
25;2;2007-02-03
25;5;2008-02-29
25;6;2007-01-05
25;7;2007-01-06
25;12;2007-03-24
25;15;2007-10-23
25;16;2007-06-26
25;17;2007-09-11
25;26;2008-02-15
25;27;2007-02-02
25;27;2007-03-12
25;27;2008-02-16
25;29;2007-02-01
25;29;2007-12-31
25;29;2008-02-17
25;31;2007-01-31
25;33;2007-09-12
25;33;2008-10-28
25;78;2007-10-10
25;107;2008-05-20
25;131;2008-05-22
25;139;2008-05-28
25;159;2008-05-29
25;303;2007-02-20
25;485;2007-06-23
25;495;2007-06-28
25;497;2008-02-28
25;511;2007-01-02
25;513;2008-10-11
25;774;2008-01-03
25;775;2007-06-21
25;775;2008-01-02
25;778;2007-02-22
25;783;2007-03-13
25;791;2007-04-18
25;795;2007-08-28
25;798;2007-10-25
25;871;2007-02-24
25;871;2008-05-31
25;882;2008-03-18
25;897;2007-03-29
25;913;2007-02-09
25;916;2007-05-15
25;920;2008-05-11
25;921;2007-03-26
25;1201;2007-06-20
25;1203;2008-06-16
25;1206;2007-03-27
25;1391;2007-01-11
25;2262;2007-05-21
25;2262;2007-08-13
25;2685;2007-03-11
25;2709;2007-10-08
25;2738;2008-05-21
25;2857;2008-10-26
25;2889;2008-03-17
25;2898;2008-02-26
25;2905;2008-02-27
25;2910;2007-02-23
25;2929;2008-07-15
25;3083;2008-02-12
25;3951;2008-02-13
25;3951;2008-10-25
25;4696;2007-05-31
25;4715;2007-06-12
25;4898;2007-06-18
25;4913;2007-06-22
25;7358;2007-05-29
25;7957;2007-01-03
25;11262;2008-04-21
25;100254;2007-08-31
26;18;2007-08-25
26;22;2007-01-26
26;29;2007-01-27
26;32;2007-01-05
26;105;2008-04-18
26;110;2008-10-27
26;112;2008-06-07
26;115;2008-04-24
26;116;2007-09-11
26;116;2008-04-18
26;117;2008-09-28
26;124;2008-01-08
26;134;2007-01-11
26;138;2008-08-10
26;152;2007-06-19
26;485;2008-01-24
26;498;2007-01-23
26;498;2007-05-15
26;503;2007-08-24
26;507;2008-08-10
26;508;2007-05-30
26;512;2007-01-25
26;512;2007-08-03
26;520;2007-06-18
26;527;2007-11-27
26;781;2008-03-14
26;797;2007-08-23
26;798;2007-08-27
26;800;2008-06-16
26;802;2008-08-21
26;802;2008-10-21
26;929;2008-03-11
26;933;2008-09-25
26;963;2007-05-10
26;979;2007-11-28
26;997;2007-04-04
26;1001;2007-06-21
26;1001;2008-10-22
26;1004;2007-11-12
26;1009;2007-03-07
26;1053;2008-02-13
26;1058;2008-06-08
26;1085;2007-03-19
26;1201;2008-02-26
26;1238;2007-02-17
26;1549;2008-09-27
26;1733;2008-09-23
26;1805;2008-06-17
26;1858;2007-06-08
26;1997;2008-04-13
26;2272;2007-09-19
26;2272;2008-06-07
26;2274;2007-04-05
26;2308;2007-11-20
26;2311;2008-09-29
26;2337;2007-11-22
26;2685;2008-05-13
26;2723;2007-09-20
26;2918;2008-05-20
26;2933;2008-02-12
26;2951;2008-05-22
26;2997;2008-09-19
26;3061;2007-07-31
26;3064;2007-08-02
26;3113;2007-02-21
26;3114;2007-05-28
26;3114;2008-08-09
26;3175;2008-08-20
26;3735;2007-04-30
26;4715;2008-04-29
26;4925;2007-03-27
26;4939;2008-01-23
26;5135;2008-08-22
26;5293;2008-04-23
26;5293;2008-04-30
26;6971;2007-04-06
26;7128;2007-06-07
26;7129;2008-03-12
26;7144;2008-06-03
26;7358;2008-10-01
26;8756;2008-01-29
26;8756;2008-04-19
26;11024;2008-09-21
26;13265;2007-04-03
26;13771;2007-05-13
26;19106;2007-05-12
26;50315;2008-10-04
26;712979;2007-05-09
26;1105375;2007-06-06
27;5;2007-10-12
27;6;2007-04-25
27;11;2007-03-11
27;16;2008-06-23
27;17;2008-06-17
27;18;2008-05-22
27;19;2007-09-21
27;19;2007-10-13
27;28;2008-02-15
27;36;2007-08-12
27;72;2007-07-10
27;76;2008-03-28
27;117;2007-02-14
27;136;2007-03-21
27;514;2007-08-11
27;517;2007-08-08
27;775;2007-01-30
27;781;2008-01-02
27;783;2007-04-06
27;787;2007-08-22
27;795;2007-08-19
27;873;2007-10-11
27;875;2008-03-30
27;876;2007-10-27
27;888;2007-08-28
27;895;2007-12-31
27;934;2008-07-22
27;1196;2008-06-17
27;1206;2008-08-11
27;1221;2007-03-01
27;1221;2008-03-14
27;1222;2007-02-09
27;1222;2007-03-10
27;1781;2008-02-14
27;2270;2007-08-10
27;2686;2008-02-10
27;3061;2008-07-19
27;3306;2008-02-27
27;4969;2008-02-13
27;5135;2008-07-08
27;5293;2007-07-30
27;7128;2008-02-08
27;7358;2007-08-02
27;7358;2007-08-30
27;7371;2007-04-23
27;11269;2007-10-09
27;12425;2007-02-26
27;28204;2008-05-20
27;29912;2007-02-01
27;62158;2007-01-15
27;86124;2007-10-03
27;622737;2007-05-24
27;653271;2007-08-09
28;9;2008-10-22
28;22;2008-09-23
28;23;2008-05-07
28;25;2008-10-20
28;39;2008-07-06
28;100;2008-10-11
28;104;2008-01-11
28;111;2007-06-19
28;112;2008-05-20
28;113;2007-09-04
28;113;2008-10-12
28;114;2007-10-16
28;118;2007-03-21
28;118;2008-09-25
28;124;2008-04-14
28;126;2007-10-11
28;126;2008-03-12
28;130;2007-10-02
28;136;2008-05-21
28;184;2007-09-28
28;363;2008-03-11
28;429;2008-04-08
28;448;2007-03-18
28;473;2007-01-06
28;484;2007-03-22
28;484;2007-04-05
28;484;2008-02-12
28;491;2008-07-13
28;505;2007-05-06
28;511;2008-03-31
28;525;2008-04-22
28;778;2008-09-10
28;797;2007-05-08
28;801;2008-04-02
28;802;2008-10-10
28;926;2008-02-19
28;929;2008-10-08
28;933;2008-10-09
28;937;2007-07-29
28;1001;2007-10-13
28;1009;2007-05-09
28;1014;2008-01-15
28;1015;2007-01-14
28;1039;2008-01-09
28;1048;2007-04-11
28;1058;2007-03-20
28;1058;2007-09-06
28;1064;2007-09-05
28;1085;2008-01-03
28;1095;2008-09-08
28;1117;2007-06-20
28;1154;2007-10-17
28;1541;2007-07-03
28;1542;2008-03-19
28;1546;2008-06-30
28;1555;2008-09-17
28;1556;2007-09-18
28;1779;2007-08-30
28;1784;2008-06-29
28;1784;2008-07-12
28;1997;2008-07-29
28;2115;2007-10-10
28;2337;2007-11-10
28;2683;2007-10-27
28;2905;2008-07-05
28;2943;2007-04-29
28;3053;2008-05-06
28;3085;2008-01-02
28;3215;2007-09-29
28;3228;2007-01-07
28;3242;2007-04-27
28;3242;2007-05-07
28;3271;2008-09-18
28;3334;2007-10-12
28;3759;2008-02-14
28;5074;2007-08-28
28;6090;2007-01-20
28;6399;2008-03-18
28;6544;2008-09-16
28;7186;2007-04-28
28;8617;2007-09-26
28;12123;2007-06-26
28;13771;2007-03-17
28;16579;2007-05-05
28;20789;2007-06-27
28;24125;2007-07-21
28;30822;2007-09-27
28;38851;2007-08-25
28;43791;2007-09-25
28;43791;2007-10-09
28;43934;2007-11-17
28;45367;2007-04-10
28;67643;2007-07-31
28;624654;2007-04-04
28;663471;2007-06-09
28;846467;2007-02-23
28;859365;2007-04-03
28;1007065;2007-07-20
28;1016491;2007-01-13
29;2;2007-07-11
29;4;2007-10-02
29;15;2007-08-28
29;20;2007-09-26
29;23;2008-02-16
29;25;2007-10-17
29;30;2008-02-15
29;39;2008-02-25
29;67;2007-01-06
29;67;2007-10-08
29;67;2008-01-14
29;72;2007-04-09
29;110;2007-02-19
29;490;2007-05-29
29;781;2007-05-12
29;795;2007-08-02
29;796;2007-11-09
29;800;2007-01-26
29;873;2007-08-30
29;874;2007-11-08
29;880;2007-01-31
29;883;2007-07-17
29;888;2007-10-14
29;897;2007-10-23
29;953;2007-11-06
29;1206;2007-10-15
29;1213;2007-07-31
29;1213;2008-01-16
29;1232;2007-08-12
29;1541;2007-07-06
29;1783;2007-07-08
29;1785;2008-02-13
29;2738;2007-10-13
29;2918;2007-11-14
29;3113;2007-06-19
29;3202;2007-01-02
29;3306;2007-12-14
29;3759;2007-09-21
29;4699;2007-02-21
29;4913;2007-01-05
29;5135;2007-12-01
29;6611;2007-01-25
29;12425;2007-09-27
29;13265;2008-02-14
29;198067;2007-01-04
29;325583;2007-01-24
29;622737;2008-02-10
29;624628;2007-11-24
30;5;2008-10-21
30;14;2007-09-29
30;23;2008-05-25
30;23;2008-06-24
30;23;2008-08-26
30;36;2008-05-06
30;41;2007-06-15
30;119;2007-02-20
30;126;2008-07-29
30;127;2008-02-01
30;131;2007-06-19
30;135;2008-03-19
30;138;2008-08-05
30;143;2008-05-16
30;155;2008-03-18
30;338;2008-07-05
30;349;2008-08-07
30;364;2007-03-13
30;467;2007-09-24
30;490;2008-07-31
30;502;2007-08-21
30;511;2007-06-16
30;783;2008-05-29
30;784;2008-05-12
30;785;2008-08-01
30;787;2008-10-06
30;876;2008-02-07
30;891;2008-08-02
30;895;2008-10-08
30;901;2007-07-15
30;905;2008-07-08
30;920;2007-10-26
30;934;2007-08-23
30;936;2008-02-19
30;949;2007-02-23
30;969;2007-07-22
30;981;2007-06-13
30;998;2008-06-07
30;1031;2007-07-13
30;1051;2007-07-21
30;1052;2008-02-02
30;1159;2007-06-14
30;1196;2008-05-30
30;1203;2007-10-25
30;1238;2008-02-05
30;1396;2007-10-16
30;1862;2008-05-15
30;2041;2008-02-03
30;2255;2008-01-27
30;2308;2007-07-05
30;2734;2007-05-13
30;2917;2007-10-23
30;2917;2008-02-14
30;2924;2007-08-13
30;2967;2007-02-10
30;2997;2008-07-30
30;3125;2008-05-14
30;3139;2008-07-06
30;3190;2007-05-12
30;3194;2007-09-11
30;3194;2007-11-06
30;3271;2007-07-14
30;3334;2007-10-27
30;3951;2007-07-04
30;3951;2007-09-04
30;5135;2007-10-24
30;7129;2008-07-10
30;11019;2008-01-26
30;12125;2007-09-06
30;19403;2007-06-12
30;63773;2007-02-11
30;67643;2007-09-26
30;84721;2007-03-23
30;90790;2008-02-12
30;152998;2007-06-03
31;8;2007-02-08
31;24;2008-06-30
31;25;2008-07-17
31;26;2007-02-18
31;32;2008-02-15
31;33;2008-02-16
31;35;2007-09-08
31;35;2007-11-09
31;35;2008-02-17
31;37;2008-10-19
31;39;2008-05-13
31;50;2008-01-10
31;76;2007-11-10
31;103;2007-08-14
31;109;2007-11-07
31;113;2008-04-02
31;115;2008-01-11
31;124;2008-05-20
31;127;2007-10-23
31;128;2008-01-09
31;134;2008-09-21
31;160;2007-04-13
31;497;2007-07-09
31;498;2007-11-05
31;498;2008-01-22
31;500;2007-10-20
31;502;2008-09-11
31;506;2007-06-06
31;507;2007-08-23
31;511;2007-02-06
31;518;2008-10-28
31;530;2008-03-31
31;781;2008-01-24
31;788;2007-11-14
31;800;2007-09-09
31;800;2007-09-26
31;905;2008-06-23
31;926;2007-08-07
31;933;2008-10-16
31;936;2007-05-15
31;967;2008-07-14
31;987;2008-02-26
31;987;2008-09-10
31;990;2007-10-06
31;993;2007-09-05
31;1005;2008-05-07
31;1006;2008-09-08
31;1015;2008-05-05
31;1028;2007-09-27
31;1159;2007-06-18
31;1182;2008-09-30
31;1233;2008-02-13
31;1233;2008-10-17
31;1238;2008-02-11
31;1775;2007-07-03
31;1783;2007-03-30
31;1794;2007-10-07
31;1794;2008-05-21
31;1794;2008-10-18
31;1805;2007-03-27
31;1862;2007-03-29
31;2270;2008-08-25
31;2308;2007-03-13
31;2308;2007-10-21
31;2905;2007-03-14
31;2917;2007-04-09
31;2934;2008-10-14
31;3103;2007-09-06
31;3175;2008-05-15
31;4962;2007-10-21
31;6611;2007-04-11
31;6611;2008-06-09
31;6803;2008-05-23
31;8756;2007-09-07
31;12425;2008-04-04
31;23884;2007-02-17
31;55798;2007-08-22
31;90054;2007-06-05
31;290171;2007-04-21
32;16;2008-10-31
32;31;2008-09-12
32;34;2008-06-17
32;39;2008-03-31
32;59;2008-04-05
32;104;2008-04-10
32;110;2008-04-06
32;110;2008-07-23
32;121;2008-09-19
32;131;2008-09-21
32;146;2007-10-16
32;152;2007-02-12
32;297;2008-07-15
32;375;2008-03-29
32;460;2008-09-09
32;484;2008-04-29
32;491;2008-02-14
32;497;2007-11-20
32;503;2008-05-28
32;507;2007-10-10
32;507;2007-10-19
32;507;2007-11-05
32;513;2008-06-23
32;518;2008-03-30
32;518;2008-04-04
32;523;2008-10-30
32;530;2007-10-08
32;775;2008-02-13
32;802;2008-04-01
32;891;2008-09-11
32;915;2007-10-27
32;936;2007-01-24
32;936;2008-01-15
32;969;2008-09-14
32;982;2008-02-23
32;1009;2008-01-22
32;1060;2008-08-14
32;1061;2008-06-16
32;1064;2007-10-25
32;1085;2007-04-14
32;1113;2008-09-18
32;1117;2008-09-20
32;1159;2008-05-20
32;1163;2007-01-11
32;1392;2007-11-14
32;1396;2008-05-22
32;1867;2007-10-18
32;2261;2007-10-27
32;2272;2007-02-24
32;2311;2007-06-05
32;2337;2007-01-11
32;2337;2008-02-24
32;2726;2008-08-12
32;2889;2007-01-16
32;3061;2007-10-30
32;3083;2008-07-16
32;3110;2007-11-13
32;3110;2008-08-15
32;3114;2008-08-05
32;4199;2007-10-23
32;5074;2008-09-17
32;7186;2008-10-28
32;8547;2008-09-10
32;8595;2008-04-08
32;9855;2007-01-12
32;12425;2007-01-23
32;29912;2008-07-21
32;39935;2008-10-07
32;41460;2007-11-16
32;45649;2007-04-08
32;653420;2007-07-24
33;9;2008-06-24
